57,animal,Toad,https://assets.website-files.com/5e4e48af45b75d848013007e/5efafd4bb7d51788ba7a51b7_toad.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Toad_word.mp3,"t:Toad,s:l,k:57",,"57:{text:'Toad',class:'animal',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5efafd4bb7d51788ba7a51b7_toad.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Toad_word.mp3'},"
58,animal,Puppy,https://assets.website-files.com/5e4e48af45b75d848013007e/5efafbd93f36ae5ca6e77022_puppy.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Puppy_word.mp3,"t:Puppy,s:l,k:58",,"58:{text:'Puppy',class:'animal',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5efafbd93f36ae5ca6e77022_puppy.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Puppy_word.mp3'},"
59,animal,Hippo,https://assets.website-files.com/5e4e48af45b75d848013007e/5efafa54d665554124f8b52d_hippo.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Hippo_word.mp3,"t:Hippo,s:l,k:59",,"59:{text:'Hippo',class:'animal',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5efafa54d665554124f8b52d_hippo.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Hippo_word.mp3'},"
60,animal,Rat,https://assets.website-files.com/5e4e48af45b75d848013007e/5efafc10393c976be6ff1118_rat.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Rat_word.mp3,"t:Rat,s:l,k:60",,"60:{text:'Rat',class:'animal',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5efafc10393c976be6ff1118_rat.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Rat_word.mp3'},"
61,animal,Ostrich,https://assets.website-files.com/5e4e48af45b75d848013007e/5efafb2ea5713edc6a654bff_ostridge.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Ostrich_word.mp3,"t:Ostrich,s:l,k:61",,"61:{text:'Ostrich',class:'animal',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5efafb2ea5713edc6a654bff_ostridge.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Ostrich_word.mp3'},"
62,animal,Peacock,https://assets.website-files.com/5e4e48af45b75d848013007e/5efafb759a61b310040eff12_peacock.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Peacock_word.mp3,"t:Peacock,s:l,k:62",,"62:{text:'Peacock',class:'animal',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5efafb759a61b310040eff12_peacock.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Peacock_word.mp3'},"
63,cloth,Backpack,https://assets.website-files.com/5e4e48af45b75d848013007e/5ea88085fc64d45795f40b36_backpack.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Backpack_word.mp3,"t:Backpack,s:l,k:63",,"63:{text:'Backpack',class:'cloth',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5ea88085fc64d45795f40b36_backpack.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Backpack_word.mp3'},"
64,cloth,Bib,https://assets.website-files.com/5e4e48af45b75d848013007e/5ea880a838436ed07d25acf6_sp_prop_clothes_bib_yellow.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Bib_word.mp3,"t:Bib,s:l,k:64",,"64:{text:'Bib',class:'cloth',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5ea880a838436ed07d25acf6_sp_prop_clothes_bib_yellow.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Bib_word.mp3'},"
65,cloth,Boots,https://assets.website-files.com/5e4e48af45b75d848013007e/5ea880dffc64d47455f40db7_sp_prop_clothes_boots.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Boots_word.mp3,"t:Boots,s:l,k:65",,"65:{text:'Boots',class:'cloth',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5ea880dffc64d47455f40db7_sp_prop_clothes_boots.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Boots_word.mp3'},"
66,cloth,Dress,https://assets.website-files.com/5e4e48af45b75d848013007e/5ea880ea70f2a348a901f58a_sp_prop_clothes_dress_blue.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Dress_word.mp3,"t:Dress,s:l,k:66",,"66:{text:'Dress',class:'cloth',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5ea880ea70f2a348a901f58a_sp_prop_clothes_dress_blue.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Dress_word.mp3'},"
67,cloth,Glasses,https://assets.website-files.com/5e4e48af45b75d848013007e/5ea880fc45345b43c4c1c8d1_sp_sticker_prop_clothes_glasses.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Glasses_word.mp3,"t:Glasses,s:l,k:67",,"67:{text:'Glasses',class:'cloth',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5ea880fc45345b43c4c1c8d1_sp_sticker_prop_clothes_glasses.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Glasses_word.mp3'},"
68,cloth,Glove,https://assets.website-files.com/5e4e48af45b75d848013007e/5ea8811176e976bbcfc55922_sp_prop_clothes-glove_yellow.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Glove_word.mp3,"t:Glove,s:l,k:68",,"68:{text:'Glove',class:'cloth',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5ea8811176e976bbcfc55922_sp_prop_clothes-glove_yellow.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Glove_word.mp3'},"
69,cloth,Hat,https://assets.website-files.com/5e4e48af45b75d848013007e/5ea8811a239bf9765a0b33e2_topHat_clothes.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Hat_word.mp3,"t:Hat,s:l,k:69",,"69:{text:'Hat',class:'cloth',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5ea8811a239bf9765a0b33e2_topHat_clothes.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Hat_word.mp3'},"
70,cloth,Jacket,https://assets.website-files.com/5e4e48af45b75d848013007e/5ea88127239bf943600b33fc_sp_prop_clothes_jacket_yellow.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Jacket_word.mp3,"t:Jacket,s:l,k:70",,"70:{text:'Jacket',class:'cloth',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5ea88127239bf943600b33fc_sp_prop_clothes_jacket_yellow.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Jacket_word.mp3'},"
71,cloth,Jumper,https://assets.website-files.com/5e4e48af45b75d848013007e/5ea88134fc64d4a91bf4105d_sp_prop_sticker_clothes_jumper-33.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Jumper_word.mp3,"t:Jumper,s:l,k:71",,"71:{text:'Jumper',class:'cloth',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5ea88134fc64d4a91bf4105d_sp_prop_sticker_clothes_jumper-33.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Jumper_word.mp3'},"
72,cloth,Nappy,https://assets.website-files.com/5e4e48af45b75d848013007e/5ea8815a59423eda439ac5ad_nappy.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Nappy_word.mp3,"t:Nappy,s:l,k:72",,"72:{text:'Nappy',class:'cloth',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5ea8815a59423eda439ac5ad_nappy.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Nappy_word.mp3'},"
73,cloth,Scarf,https://assets.website-files.com/5e4e48af45b75d848013007e/5ea881722e9bbe4c21a5e475_sp_prop_clothes_scarf_green.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Scarf_word.mp3,"t:Scarf,s:l,k:73",,"73:{text:'Scarf',class:'cloth',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5ea881722e9bbe4c21a5e475_sp_prop_clothes_scarf_green.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Scarf_word.mp3'},"
74,cloth,Shirt,https://assets.website-files.com/5e4e48af45b75d848013007e/5ea8819370f2a33fc001f787_shirt.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Shirt_word.mp3,"t:Shirt,s:l,k:74",,"74:{text:'Shirt',class:'cloth',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5ea8819370f2a33fc001f787_shirt.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Shirt_word.mp3'},"
75,cloth,Shorts,https://assets.website-files.com/5e4e48af45b75d848013007e/5ea881ca6ac38e78a9b7556d_sp_prop_sticker_clothes_shorts.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Shorts_word.mp3,"t:Shorts,s:l,k:75",,"75:{text:'Shorts',class:'cloth',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5ea881ca6ac38e78a9b7556d_sp_prop_sticker_clothes_shorts.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Shorts_word.mp3'},"
76,cloth,Skirt,https://assets.website-files.com/5e4e48af45b75d848013007e/5ea881b970f2a35ff501fb61_sp_prop_clothes_skirt_green.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Skirt_word.mp3,"t:Skirt,s:l,k:76",,"76:{text:'Skirt',class:'cloth',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5ea881b970f2a35ff501fb61_sp_prop_clothes_skirt_green.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Skirt_word.mp3'},"
77,cloth,Shoe,https://assets.website-files.com/5e4e48af45b75d848013007e/5ea881a76ac38e321ab754d9_sp_prop_clothes_shoe_red.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Shoe_word.mp3,"t:Shoe,s:l,k:77",,"77:{text:'Shoe',class:'cloth',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5ea881a76ac38e321ab754d9_sp_prop_clothes_shoe_red.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Shoe_word.mp3'},"
78,cloth,Sock,https://assets.website-files.com/5e4e48af45b75d848013007e/5ea881d4c5faf7c6c68a3163_sock_Clothes.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Sock_word.mp3,"t:Sock,s:l,k:78",,"78:{text:'Sock',class:'cloth',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5ea881d4c5faf7c6c68a3163_sock_Clothes.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Sock_word.mp3'},"
79,cloth,Swimsuit,https://assets.website-files.com/5e4e48af45b75d848013007e/5ea881e0239bf96cbb0b3e9c_sp_prop_clothes_swimsuit_red.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Swimsuit_word.mp3,"t:Swimsuit,s:l,k:79",,"79:{text:'Swimsuit',class:'cloth',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5ea881e0239bf96cbb0b3e9c_sp_prop_clothes_swimsuit_red.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Swimsuit_word.mp3'},"
80,cloth,Trousers,https://assets.website-files.com/5e4e48af45b75d848013007e/5ea881f876e976da90c560cd_trousers.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Trousers_word.mp3,"t:Trousers,s:l,k:80",,"80:{text:'Trousers',class:'cloth',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5ea881f876e976da90c560cd_trousers.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Trousers_word.mp3'},"
81,cloth,Handbag,https://assets.website-files.com/5e4e48af45b75d848013007e/5efafa3725798186ec60c5ca_handbag.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Handbag_word.mp3,"t:Handbag,s:l,k:81",,"81:{text:'Handbag',class:'cloth',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5efafa3725798186ec60c5ca_handbag.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Handbag_word.mp3'},"
82,cloth,Pyjamas,https://assets.website-files.com/5e4e48af45b75d848013007e/5efafc0320b3e80a36838d1e_pyjamas.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Pyjamas_word.mp3,"t:Pyjamas,s:l,k:82",,"82:{text:'Pyjamas',class:'cloth',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5efafc0320b3e80a36838d1e_pyjamas.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Pyjamas_word.mp3'},"
83,cloth,Pocket,https://assets.website-files.com/5e4e48af45b75d848013007e/5efafbcf2d9c1d64a7bcaebe_pocket.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Pocket_word.mp3,"t:Pocket,s:l,k:83",,"83:{text:'Pocket',class:'cloth',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5efafbcf2d9c1d64a7bcaebe_pocket.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Pocket_word.mp3'},"
84,cloth,Sunglasses,https://assets.website-files.com/5e4e48af45b75d848013007e/5efafd1718296f7caef742e0_sunglasses.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Sunglasses_word.mp3,"t:Sunglasses,s:l,k:84",,"84:{text:'Sunglasses',class:'cloth',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5efafd1718296f7caef742e0_sunglasses.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Sunglasses_word.mp3'},"
85,color,Blue,https://assets.website-files.com/5e4e48af45b75d848013007e/5e59408df71dade6a760c851_english_kids_colours_blue.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Blue_word.mp3,"t:Blue,s:l,k:85",,"85:{text:'Blue',class:'color',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5e59408df71dade6a760c851_english_kids_colours_blue.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Blue_word.mp3'},"
86,color,Green,https://assets.website-files.com/5e4e48af45b75d848013007e/5e59409af71dadb04560d83c_english_kids_colours_green.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Green_word.mp3,"t:Green,s:l,k:86",,"86:{text:'Green',class:'color',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5e59409af71dadb04560d83c_english_kids_colours_green.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Green_word.mp3'},"
87,color,Orange,https://assets.website-files.com/5e4e48af45b75d848013007e/5e5940a2e2f1813f313ceb54_english_kids_colours_orange.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Orange_word.mp3,"t:Orange,s:l,k:87",,"87:{text:'Orange',class:'color',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5e5940a2e2f1813f313ceb54_english_kids_colours_orange.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Orange_word.mp3'},"
88,color,Pink,https://assets.website-files.com/5e4e48af45b75d848013007e/5e5940ac27bc38bb86746cb0_english_kids_colours_pink.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Pink_word.mp3,"t:Pink,s:l,k:88",,"88:{text:'Pink',class:'color',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5e5940ac27bc38bb86746cb0_english_kids_colours_pink.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Pink_word.mp3'},"
89,color,Purple,https://assets.website-files.com/5e4e48af45b75d848013007e/5e5940b6d67060455ca38e2e_english_kids_colours_purple.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Purple_word.mp3,"t:Purple,s:l,k:89",,"89:{text:'Purple',class:'color',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5e5940b6d67060455ca38e2e_english_kids_colours_purple.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Purple_word.mp3'},"
90,color,Red,https://assets.website-files.com/5e4e48af45b75d848013007e/5e5940bf17e97485a3840518_english_kids_colours_red.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Red_word.mp3,"t:Red,s:l,k:90",,"90:{text:'Red',class:'color',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5e5940bf17e97485a3840518_english_kids_colours_red.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Red_word.mp3'},"
91,color,White,https://assets.website-files.com/5e4e48af45b75d848013007e/5e5940c7d06e5f68100c0635_english_kids_colours_white.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_White_word.mp3,"t:White,s:l,k:91",,"91:{text:'White',class:'color',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5e5940c7d06e5f68100c0635_english_kids_colours_white.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_White_word.mp3'},"
92,color,Yellow,https://assets.website-files.com/5e4e48af45b75d848013007e/5e5940d0f146e878d9aba86e_english_kids_colours_yellow.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Yellow_word.mp3,"t:Yellow,s:l,k:92",,"92:{text:'Yellow',class:'color',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5e5940d0f146e878d9aba86e_english_kids_colours_yellow.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Yellow_word.mp3'},"
93,family,Baby,https://assets.website-files.com/5e4e48af45b75d848013007e/5e598216981e143a2c124674_family_members_english_kids_baby.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Baby_word.mp3,"t:Baby,s:l,k:93",,"93:{text:'Baby',class:'family',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5e598216981e143a2c124674_family_members_english_kids_baby.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Baby_word.mp3'},"
94,family,Daddy,https://assets.website-files.com/5e4e48af45b75d848013007e/5e59822017d8326f96bd339a_family_members_english_kids_daddy.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Daddy_word.mp3,"t:Daddy,s:l,k:94",,"94:{text:'Daddy',class:'family',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5e59822017d8326f96bd339a_family_members_english_kids_daddy.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Daddy_word.mp3'},"
95,family,Grandpa,https://assets.website-files.com/5e4e48af45b75d848013007e/5e5982284e72d9bdc8cf9d93_family_members_english_kids_grandpa.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Grandpa_word.mp3,"t:Grandpa,s:l,k:95",,"95:{text:'Grandpa',class:'family',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5e5982284e72d9bdc8cf9d93_family_members_english_kids_grandpa.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Grandpa_word.mp3'},"
96,family,Mummy,https://assets.website-files.com/5e4e48af45b75d848013007e/5e598232c6a76820f0993750_family_members_english_kids_mummy.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Mummy_word.mp3,"t:Mummy,s:l,k:96",,"96:{text:'Mummy',class:'family',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5e598232c6a76820f0993750_family_members_english_kids_mummy.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Mummy_word.mp3'},"
97,family,Grandma,https://assets.website-files.com/5e4e48af45b75d848013007e/5efaf9fbb0171b0c57689c5d_grandma.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Grandma_word.mp3,"t:Grandma,s:l,k:97",,"97:{text:'Grandma',class:'family',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5efaf9fbb0171b0c57689c5d_grandma.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Grandma_word.mp3'},"
98,feeling,Hot,https://assets.website-files.com/5e4e48af45b75d848013007e/5e598026e317a00377f8b57c_kids_english_adjectives_hot.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Hot_word.mp3,"t:Hot,s:l,k:98",,"98:{text:'Hot',class:'feeling',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5e598026e317a00377f8b57c_kids_english_adjectives_hot.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Hot_word.mp3'},"
99,feeling,Cold,https://assets.website-files.com/5e4e48af45b75d848013007e/5e59800f0ff6d0290ac5e31b_kids_english_adjectives_cold.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Cold_word.mp3,"t:Cold,s:l,k:99",,"99:{text:'Cold',class:'feeling',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5e59800f0ff6d0290ac5e31b_kids_english_adjectives_cold.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Cold_word.mp3'},"
100,feeling,Angry,https://assets.website-files.com/5e4e48af45b75d848013007e/5e597fff40d0e468a398a5e8_kids_english_adjectives_angry.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Angry_word.mp3,"t:Angry,s:l,k:100",,"100:{text:'Angry',class:'feeling',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5e597fff40d0e468a398a5e8_kids_english_adjectives_angry.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Angry_word.mp3'},"
101,feeling,Shocked,https://assets.website-files.com/5e4e48af45b75d848013007e/5e59806074680aec403eeda5_kids_english_adjectives_shocked.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Shocked_word.mp3,"t:Shocked,s:l,k:101",,"101:{text:'Shocked',class:'feeling',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5e59806074680aec403eeda5_kids_english_adjectives_shocked.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Shocked_word.mp3'},"
102,feeling,Happy,https://assets.website-files.com/5e4e48af45b75d848013007e/5e598031c4e20acd1c6be5b6_kids_english_adjectives_happy.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Happy_word.mp3,"t:Happy,s:l,k:102",,"102:{text:'Happy',class:'feeling',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5e598031c4e20acd1c6be5b6_kids_english_adjectives_happy.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Happy_word.mp3'},"
103,feeling,Sad,https://assets.website-files.com/5e4e48af45b75d848013007e/5e598053c6a76886eb984dd0_kids_english_adjectives_sad.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Sad_word.mp3,"t:Sad,s:l,k:103",,"103:{text:'Sad',class:'feeling',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5e598053c6a76886eb984dd0_kids_english_adjectives_sad.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Sad_word.mp3'},"
104,feeling,Sleepy,https://assets.website-files.com/5e4e48af45b75d848013007e/5e59806b0ff6d019d7c63b1a_kids_english_adjectives_sleepy.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Sleepy_word.mp3,"t:Sleepy,s:l,k:104",,"104:{text:'Sleepy',class:'feeling',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5e59806b0ff6d019d7c63b1a_kids_english_adjectives_sleepy.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Sleepy_word.mp3'},"
105,feeling,Hungry,https://assets.website-files.com/5e4e48af45b75d848013007e/5e59803f17d8320959bc48b3_kids_english_adjectives_hungry.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Hungry_word.mp3,"t:Hungry,s:l,k:105",,"105:{text:'Hungry',class:'feeling',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5e59803f17d8320959bc48b3_kids_english_adjectives_hungry.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Hungry_word.mp3'},"
106,food,Apple,https://assets.website-files.com/5e4e48af45b75d848013007e/5ea848bc82c1f77690ae44fc_Apple_Food.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Apple_word.mp3,"t:Apple,s:l,k:106",,"106:{text:'Apple',class:'food',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5ea848bc82c1f77690ae44fc_Apple_Food.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Apple_word.mp3'},"
107,food,Banana,https://assets.website-files.com/5e4e48af45b75d848013007e/5ea848c860e58952d0b3c12c_banana_food.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Banana_word.mp3,"t:Banana,s:l,k:107",,"107:{text:'Banana',class:'food',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5ea848c860e58952d0b3c12c_banana_food.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Banana_word.mp3'},"
108,food,Biscuit,https://assets.website-files.com/5e4e48af45b75d848013007e/5ea848d72a28ee3eb6c5faca_biscuit_food.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Biscuit_word.mp3,"t:Biscuit,s:l,k:108",,"108:{text:'Biscuit',class:'food',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5ea848d72a28ee3eb6c5faca_biscuit_food.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Biscuit_word.mp3'},"
109,food,Blueberries,https://assets.website-files.com/5e4e48af45b75d848013007e/5ea848e45aa9d930df8dce71_blackberry_food.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Blueberries_word.mp3,"t:Blueberries,s:l,k:109",,"109:{text:'Blueberries',class:'food',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5ea848e45aa9d930df8dce71_blackberry_food.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Blueberries_word.mp3'},"
110,food,Bread,https://assets.website-files.com/5e4e48af45b75d848013007e/5ea848f0d7d95e9286b5f4c8_bread_food.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Bread_word.mp3,"t:Bread,s:l,k:110",,"110:{text:'Bread',class:'food',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5ea848f0d7d95e9286b5f4c8_bread_food.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Bread_word.mp3'},"
111,food,Broccoli,https://assets.website-files.com/5e4e48af45b75d848013007e/5ea848fab831f84805f4a1b0_broccoli_food.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Broccoli_word.mp3,"t:Broccoli,s:l,k:111",,"111:{text:'Broccoli',class:'food',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5ea848fab831f84805f4a1b0_broccoli_food.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Broccoli_word.mp3'},"
112,food,Butter,https://assets.website-files.com/5e4e48af45b75d848013007e/5ea8490542d3196179aa4f51_butter_food.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Butter_word.mp3,"t:Butter,s:l,k:112",,"112:{text:'Butter',class:'food',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5ea8490542d3196179aa4f51_butter_food.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Butter_word.mp3'},"
113,food,Cake,https://assets.website-files.com/5e4e48af45b75d848013007e/5ea8491202262102693913e0_cupcake_food.png,https://sound-wall.s3-eu-west-1.amazonaws.com/en_Cake_word.mp3,"t:Cake,s:l,k:113",,"113:{text:'Cake',class:'food',pic:'https://assets.website-files.com/5e4e48af45b75d848013007e/5ea8491202262102693913e0_cupcake_food.png',sound:'https://sound-wall.s3-eu-west-1.amazonaws.com/en_Cake_word.mp3'},"
